date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2016-11-06,39.285714285714285,8.574714142857143,3.8604285857142857,5.968166357142857,5.6139844,0.6205638485714287,2.7759404414285713,1.8571428571428572,17.220568142857143,34.817141428571425,250.25266000000002
2016-11-13,22.285714285714285,2.824714314285714,-1.368142857142857,0.31965481428571424,-0.7522521037142856,-4.953673671428571,-3.232982014285714,0.09999999999999999,11.782256042857142,24.017142285714282,116.64551571428572
2016-11-20,39.57142857142857,9.796142571428572,4.753285571428571,7.143166942857143,6.1419125999999995,0.8876395671428572,3.395298657142857,2.214285728571429,22.25055371428571,44.48571314285714,202.04774285714285
2016-11-27,9.571428571428571,5.746142871428572,1.3961428500000002,3.782750035714286,3.101353062857143,-2.0051300162285712,0.5806567142857143,0.014285714285714287,14.121313085714286,27.154285499999997,177.97381314285713
2016-12-04,23.142857142857142,3.2961428571428573,-2.0038571428571426,0.2785834637142856,-1.0601926857142858,-6.351781657142857,-4.170746157428572,1.099999857142857,18.562230214285712,39.39428457142857,265.96944
2016-12-11,25.571428571428573,6.503285285714286,2.0318571428571426,4.613702340000001,2.734821742857143,-2.148211295714286,0.6274082971428571,2.8142854714285717,20.984471142857142,40.16571371428571,257.2810471428571
2016-12-18,16.857142857142858,3.253285707142857,-0.95385714,1.2562618328571429,0.34157420000000005,-4.367098091428572,-1.9894097342857144,0.4857142857142857,11.169272471428572,21.291428,192.5575657142857
2016-12-25,32.0,5.074714300000001,1.081857157142857,2.964000056428571,1.2209207757142857,-3.8812699285714283,-1.2809041071428573,1.785714142857143,20.492556714285715,43.251428,211.47499
2017-01-01,33.142857142857146,4.451714285714286,0.9517142857142858,2.5686934100000003,0.4578780714285714,-3.8010436342857146,-1.6973933957142857,0.41428572142857145,18.694921714285716,36.102855,263.59167142857143
2017-01-08,62.142857142857146,-0.22721438600000002,-4.862928785714286,-2.3542977285714284,-5.196254142857143,-9.688655928571427,-7.372539728571428,1.5857142857142856,22.471608714285715,41.19428557142857,261.8831342857143
2017-01-15,59.57142857142857,1.6299285857142858,-3.3343572,-0.9227499714285715,-3.2376020857142858,-8.601942771428572,-5.995123914285714,0.8000000042857142,23.603102714285715,41.14285628571429,242.11669571428573
2017-01-22,26.285714285714285,-0.3272142714285714,-4.962928414285714,-2.797750128571429,-4.075478742857142,-9.088875371428571,-6.672766185714286,0.08571428571428572,10.798323,20.057142428571428,239.06686428571427
