date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2023-04-07 18:30:00,51.0,11.6085005,3.8085,7.2272496,8.190917,0.24406576,4.0065904,0.5,15.509274,29.519999,41.805035
2023-04-08 18:30:00,3.0,12.4585,0.0585,6.42725,10.437093,-3.2247434,4.0354657,0.0,9.605998,19.08,341.25296
2023-04-09 18:30:00,3.0,15.4585,1.9085001,8.1397505,12.963537,-0.6771693,5.472954,0.0,20.730501,37.079998,125.150566
2023-04-10 18:30:00,61.0,12.2085,7.3085,9.943916,7.7960196,3.3456259,5.5825315,5.799999,28.910038,48.6,219.18304
2023-04-11 18:30:00,51.0,14.6085005,-0.09150001,7.250166,9.893352,-3.3452682,3.6801164,0.6,23.132626,42.12,172.0019
2023-04-12 18:30:00,55.0,12.7585,5.6085,9.42725,10.189347,3.1919308,6.525726,2.3000002,16.78156,30.960001,198.96065
2023-04-13 18:30:00,53.0,8.7585,6.1085,7.493917,6.562789,3.4962807,4.805854,7.1000004,21.24305,37.8,5.060232
2023-04-14 18:30:00,53.0,11.2085,7.1085,9.25225,8.265184,4.2221384,6.590345,6.4999995,23.068108,41.039997,43.712215
2023-04-15 18:30:00,51.0,10.658501,8.3585005,9.316834,8.3405695,5.9266386,6.894207,1.5000002,16.923828,31.68,15.170714
2023-04-16 18:30:00,55.0,11.2085,4.5084996,7.65225,7.814419,1.0514321,4.34657,2.5,17.10284,30.599998,22.958086
2023-04-17 18:30:00,53.0,13.6085005,3.3585,8.204333,10.16037,-0.2969694,4.674227,1.0,21.915693,38.16,32.937428
2023-04-18 18:30:00,61.0,11.5085,3.3585,6.760582,6.844717,-1.5728819,1.8717328,3.6,26.758923,51.12,18.689682
2023-04-19 18:30:00,53.0,14.908501,4.1085,8.4939165,11.847311,1.5143852,5.6067963,1.9000001,19.829433,35.28,71.51939
2023-04-20 18:30:00,1.0,18.758501,7.9585,12.923083,16.045319,4.129837,9.700995,0.0,21.746504,38.88,82.55302
2023-04-21 18:30:00,1.0,20.7085,7.0585,13.679336,18.331745,3.8248777,10.895492,0.0,16.434305,30.599998,121.43592
2023-04-22 18:30:00,55.0,16.4085,11.3085,13.468919,15.6493225,8.810325,11.756949,3.2999997,16.24394,32.039997,207.40744
2023-04-23 18:30:00,51.0,15.9585,9.408501,12.433501,12.969957,5.732374,9.723464,0.6,25.772078,43.92,211.11131
2023-04-24 18:30:00,3.0,10.5085,6.6584997,8.550167,6.0521746,2.8753276,4.0750346,0.0,24.821732,44.28,269.63034
2023-04-25 18:30:00,51.0,9.8085,2.4585001,6.318917,4.456292,-2.1176212,1.5550739,0.5,23.587555,42.48,279.95547
2023-04-26 18:30:00,51.0,10.158501,1.9585,6.796,6.8138647,-1.0296395,3.2166777,0.4,17.015474,32.760002,278.5228
2023-04-27 18:30:00,3.0,15.5085,1.7585001,8.341833,12.734638,-1.5596211,5.1358247,0.0,18.86139,34.92,129.49161
2023-04-28 18:30:00,51.0,14.6085005,9.2585,11.75225,11.1911125,7.3343353,9.286865,0.5,21.749483,37.44,319.2007
2023-04-29 18:30:00,2.0,13.158501,3.6585,8.685585,11.186795,0.59874535,6.0189686,0.0,13.237039,24.48,328.74213
2023-04-30 18:30:00,3.0,17.4085,2.8585,9.810584,15.601904,-0.52847576,7.2252593,0.0,14.386494,29.16,123.02387
2023-05-01 18:30:00,51.0,12.8085,8.5085,10.979333,9.812859,5.433182,7.909636,0.4,20.188908,38.16,299.68542
2023-05-02 18:30:00,3.0,14.908501,4.1584997,9.860583,13.181156,1.1497068,7.101111,0.0,11.480557,20.519999,307.62628
2023-05-03 18:30:00,3.0,17.2085,3.3585,10.606417,16.066555,0.49365807,8.44518,0.0,12.096214,19.8,77.61158
2023-05-04 18:30:00,3.0,18.5585,8.6085005,13.429334,15.166483,5.0649557,9.910264,0.0,24.84,45.0,80.14628
2023-05-05 18:30:00,63.0,14.3085,8.5585,10.068917,9.214301,4.852091,6.539574,12.199999,28.71437,48.239998,80.44533
2023-05-06 18:30:00,3.0,15.0585,6.1584997,10.491834,11.377166,3.0800257,7.027577,0.0,21.67487,39.96,97.69596
2023-05-07 18:30:00,0.0,16.6585,5.3585,10.793916,13.128967,1.134305,6.776921,0.0,24.33664,45.0,114.22565
2023-05-08 18:30:00,0.0,18.0585,7.4084997,12.481418,13.86978,2.9182177,8.123589,0.0,26.208397,47.16,125.986145
2023-05-09 18:30:00,2.0,21.5585,9.5585,15.0564165,19.299479,5.172865,11.666757,0.0,23.686249,42.839996,134.30644
2023-05-10 18:30:00,3.0,21.508501,9.7585,15.998084,18.406181,8.4366,13.871201,0.0,22.691423,42.12,123.93095
2023-05-11 18:30:00,2.0,21.7085,12.1085005,16.727251,18.743757,8.703378,13.460202,0.0,23.828083,44.28,84.88968
2023-05-12 18:30:00,1.0,22.0585,11.658501,16.396,17.614946,8.264145,12.854253,0.0,27.466372,48.239998,97.29123
2023-05-13 18:30:00,2.0,21.1085,8.408501,15.479335,17.116972,5.903743,12.725331,0.0,25.417631,46.079998,97.64759
2023-05-14 18:30:00,3.0,20.008501,8.2585,14.714751,18.16665,6.222169,13.288982,0.0,16.418526,31.68,26.980152
2023-05-15 18:30:00,3.0,16.0585,10.3085,13.0085,12.476454,7.233158,9.952172,0.0,21.734581,41.399998,291.53604
2023-05-16 18:30:00,51.0,15.0585,6.2085,10.562668,11.012663,3.0165,6.8460174,0.1,21.252197,40.32,305.38104
2023-05-17 18:30:00,3.0,15.3085,4.5084996,10.235583,12.650881,1.893301,7.5655766,0.0,11.212135,23.4,19.149778
2023-05-18 18:30:00,3.0,18.1585,6.8585,12.891835,15.239546,3.8897629,9.692008,0.0,20.275383,37.079998,71.64291
2023-05-19 18:30:00,3.0,19.6585,8.8085,14.381417,16.88609,6.5948,11.570834,0.0,22.7057,41.039997,77.26123
2023-05-20 18:30:00,51.0,26.258501,13.7585,19.564753,24.831104,12.699226,18.326326,0.1,23.042812,44.639996,93.29428
2023-05-21 18:30:00,2.0,25.3085,15.408501,20.673086,23.79046,12.98296,18.481043,0.0,20.523157,38.88,92.744156
2023-05-22 18:30:00,53.0,22.4585,13.4585,16.910583,22.209906,10.348648,15.223187,2.6000001,27.567635,48.239998,322.14288
2023-05-23 18:30:00,51.0,15.4585,9.658501,12.350166,13.755459,6.322542,9.632127,0.70000005,19.966211,37.44,293.5042
2023-05-24 18:30:00,3.0,18.758501,8.3585005,14.137668,16.726173,6.585106,12.309848,0.0,14.565548,27.72,297.13303
2023-05-25 18:30:00,2.0,18.758501,6.9585,13.60225,17.133705,4.8435173,11.477721,0.0,17.58481,34.2,337.19464
2023-05-26 18:30:00,0.0,19.8585,6.2584996,13.858501,18.889416,3.9578667,12.065659,0.0,13.276144,25.199999,24.42058
2023-05-27 18:30:00,0.0,22.6585,7.5585,15.81475,22.064728,5.121151,14.288587,0.0,8.891343,19.8,89.306366
2023-05-28 18:30:00,3.0,21.1085,10.7085,16.337667,19.071789,8.257461,13.840322,0.0,17.57744,30.239998,5.606101
2023-05-29 18:30:00,1.0,21.6085,7.3085,15.4001665,20.3551,4.9819565,13.268039,0.0,15.530151,29.16,5.165745
2023-05-30 18:30:00,1.0,24.1085,8.7585,17.068916,21.920048,6.409686,15.041055,0.0,16.676977,27.0,1.148583
2023-05-31 18:30:00,1.0,21.7085,11.408501,16.743917,20.094305,9.689307,14.792541,0.0,17.58481,36.0,298.85672
2023-06-01 18:30:00,51.0,19.7085,9.5585,15.187668,16.587788,6.998167,12.092799,0.3,22.66857,40.32,6.16257
2023-06-02 18:30:00,3.0,19.6085,7.1085,13.779334,17.210558,3.8197203,10.548627,0.0,19.826164,37.8,61.82663
2023-06-03 18:30:00,1.0,22.7085,7.0084996,16.137667,21.633825,4.3486404,13.967111,0.0,11.4862,21.24,65.050285
2023-06-04 18:30:00,1.0,25.258501,10.158501,18.602251,23.752125,7.7286644,16.363527,0.0,12.10157,25.56,76.84996
2023-06-05 18:30:00,51.0,25.4585,14.8585005,19.810583,24.202892,12.666508,17.914907,0.4,18.289274,29.88,68.25567
2023-06-06 18:30:00,2.0,28.3585,15.8085,21.850166,27.781757,13.290859,20.170103,0.0,15.546833,32.039997,34.873432
2023-06-07 18:30:00,3.0,28.3085,16.1585,22.756416,26.342875,13.71464,20.487871,0.0,16.80857,33.48,47.481155
2023-06-08 18:30:00,1.0,28.508501,16.1585,22.64392,27.180407,14.6259575,20.714502,0.0,20.730501,36.0,35.92714
2023-06-09 18:30:00,51.0,28.9085,15.3585005,21.914751,28.03426,14.123436,20.361565,0.1,20.211363,42.48,55.3746
2023-06-10 18:30:00,2.0,26.3585,14.2585,21.596003,24.93007,12.069756,19.301273,0.0,20.456745,36.0,79.075
2023-06-11 18:30:00,2.0,25.4585,14.5085,21.429335,23.295183,11.823679,18.579428,0.0,20.150354,39.239998,98.071014
2023-06-12 18:30:00,2.0,23.6585,12.3585005,19.048082,21.092821,10.643412,16.093712,0.0,22.545315,42.48,53.499397
2023-06-13 18:30:00,2.0,23.7085,11.3585005,18.087667,20.753592,9.72229,15.5538225,0.0,20.316889,39.96,57.745796
2023-06-14 18:30:00,51.0,22.8585,14.5085,18.735584,21.879465,12.527685,17.108929,0.2,13.527572,29.88,14.161431
2023-06-15 18:30:00,65.0,19.9085,13.5085,15.891835,19.145176,13.072508,15.355881,28.900002,21.915691,40.68,309.28937
2023-06-16 18:30:00,51.0,20.8585,11.8085,16.296001,19.760313,11.341152,16.001202,1.6000001,12.57426,26.64,326.46072
2023-06-17 18:30:00,51.0,24.7085,11.7585,18.856419,25.550652,11.000874,19.259108,0.1,8.287822,20.519999,312.6206
2023-06-18 18:30:00,51.0,27.1085,14.8085,20.656416,26.874104,14.76689,20.799416,0.6,16.62249,33.12,117.45665
2023-06-19 18:30:00,51.0,25.4585,16.2085,21.254335,28.127499,16.409994,22.575905,0.9000001,14.764389,28.08,99.72116
2023-06-20 18:30:00,63.0,27.8085,18.758501,22.991835,27.908241,20.74122,24.139162,4.1,22.884789,41.399998,277.35226
2023-06-21 18:30:00,3.0,27.258501,17.7085,22.810583,26.834768,17.935635,22.999414,0.0,17.414476,31.68,74.55363
2023-06-22 18:30:00,63.0,24.3085,17.4585,18.848085,23.362223,16.680868,18.376045,29.800001,22.35481,38.519997,41.51276
2023-06-23 18:30:00,51.0,24.6085,14.8585005,19.139751,24.353746,14.191927,18.9868,0.4,14.982228,29.519999,304.8924
2023-06-24 18:30:00,51.0,26.3585,14.908501,20.989752,27.703165,15.180391,21.92172,0.5,9.422101,19.8,334.10638
2023-06-25 18:30:00,61.0,29.3085,17.9085,22.6085,30.292648,19.071737,23.48533,4.4,23.950148,43.56,188.15802
2023-06-26 18:30:00,51.0,20.758501,14.4585,17.948084,20.470287,12.49354,15.606803,1.0,26.674032,49.32,287.83582
2023-06-27 18:30:00,3.0,22.1085,12.9585,17.473083,19.882973,10.662357,14.874528,0.0,24.881702,46.079998,298.3772
2023-06-28 18:30:00,3.0,24.8585,11.908501,18.9835,24.970894,11.250029,18.888182,0.0,11.304229,25.56,255.31477
2023-06-29 18:30:00,63.0,21.6085,18.3585,19.943918,22.434168,18.883335,20.720613,8.2,14.84318,30.239998,305.81512
2023-06-30 18:30:00,55.0,23.8085,15.2085,19.458502,21.194544,15.9229965,18.825481,1.2,25.711662,46.8,230.68207
2023-07-01 18:30:00,61.0,21.758501,15.908501,18.831419,19.38615,14.5085945,16.471403,2.8,33.127823,59.039997,260.12415
2023-07-02 18:30:00,3.0,21.4585,14.5085,17.998083,16.78917,12.375147,14.905902,0.0,28.348713,52.199997,246.65224
2023-07-03 18:30:00,51.0,22.3085,14.3585005,18.475168,18.994478,12.765192,15.590764,0.4,28.901073,51.839996,247.46191
2023-07-04 18:30:00,61.0,24.758501,13.0085,18.479338,21.834904,11.357774,16.398062,3.6999998,29.655787,55.8,191.77519
2023-07-05 18:30:00,51.0,22.3085,13.658501,18.373085,20.19142,12.043707,16.279337,0.4,16.595179,35.28,255.13223
2023-07-06 18:30:00,2.0,27.4585,11.0585,19.8335,26.52933,9.6691265,18.936056,0.0,9.726665,21.599998,94.44115
2023-07-07 18:30:00,0.0,30.1085,14.8085,22.943916,30.475403,13.489044,22.267714,0.0,13.281023,23.039999,66.862335
2023-07-08 18:30:00,1.0,31.6085,16.5585,24.71058,31.821625,16.047882,24.073418,0.0,19.35314,32.399998,65.92628
2023-07-09 18:30:00,53.0,30.9085,19.9585,24.718918,30.932514,19.861048,24.083963,1.4000001,26.564486,48.96,318.5763
2023-07-10 18:30:00,1.0,29.6585,16.258501,22.916838,29.545406,17.61831,23.488623,0.0,13.044722,27.359999,183.07137
2023-07-11 18:30:00,51.0,27.6585,22.3585,25.068918,25.740105,20.16923,23.096487,0.1,28.04305,54.719997,232.8895
2023-07-12 18:30:00,51.0,25.6085,15.7085,21.375168,22.888597,15.896072,19.851215,0.1,25.952478,47.16,281.6394
2023-07-13 18:30:00,2.0,25.9085,13.8585005,20.379335,25.16503,13.816233,19.791815,0.0,12.287555,28.08,245.68561
2023-07-14 18:30:00,1.0,34.5585,18.008501,25.935583,33.70605,16.795969,24.634453,0.0,18.709612,38.519997,150.10326
2023-07-15 18:30:00,53.0,28.7085,20.6585,24.91892,28.333172,20.23473,23.909254,1.1,24.933735,47.16,252.9894
2023-07-16 18:30:00,1.0,26.4085,15.5085,22.048086,23.002247,15.127441,20.130453,0.0,26.368616,50.039997,257.47116
2023-07-17 18:30:00,51.0,24.3585,13.6085005,19.556417,22.462688,12.848965,17.847994,0.1,24.458813,48.6,267.11145
2023-07-18 18:30:00,51.0,25.3085,13.3585005,19.996002,23.77685,12.666594,18.98274,0.3,17.826363,41.760002,297.45547
2023-07-19 18:30:00,53.0,22.2085,14.1085005,18.098085,20.009388,13.591591,16.731401,1.2,21.53089,42.48,293.4227
2023-07-20 18:30:00,53.0,21.1085,11.6085005,17.264751,20.113367,10.420766,16.29717,1.3,15.745627,28.8,240.06349
2023-07-21 18:30:00,51.0,21.7085,13.0085,17.254333,18.6705,11.543331,15.245412,0.3,24.162945,47.16,262.27927
2023-07-22 18:30:00,51.0,27.8085,15.8085,20.339752,23.78947,14.829493,18.237585,0.5,31.557032,56.16,218.61023
2023-07-23 18:30:00,63.0,27.5585,17.3585,21.273085,26.992239,17.068743,20.845617,11.4,26.562046,52.92,231.42508
2023-07-24 18:30:00,51.0,21.9085,14.8085,18.508501,20.204248,13.698246,17.116991,0.2,19.296133,33.12,276.589
2023-07-25 18:30:00,51.0,19.9085,12.1085005,16.533503,17.811523,9.9703865,14.237361,0.3,18.733839,37.8,284.35608
2023-07-26 18:30:00,53.0,20.008501,12.0085,16.104334,17.784832,10.682262,14.69731,3.0,18.888851,39.239998,205.54195
2023-07-27 18:30:00,65.0,22.4585,16.3585,18.823084,22.308752,15.791935,18.449745,35.800003,22.392462,47.519997,253.19368
2023-07-28 18:30:00,63.0,23.758501,15.5085,19.243917,23.725346,16.626123,20.202925,8.8,23.090569,41.399998,231.43687
2023-07-29 18:30:00,63.0,23.758501,15.1085005,18.964752,22.695414,15.422752,18.638527,10.7,20.620806,39.239998,247.19255
2023-07-30 18:30:00,53.0,20.1585,15.0585,17.277252,19.627209,14.06303,16.23182,4.9999995,25.72174,47.88,224.9999
2023-07-31 18:30:00,63.0,21.1585,16.8085,18.368917,19.716555,15.775618,17.417961,14.099999,23.499481,45.36,225.61595
2023-08-01 18:30:00,53.0,22.508501,14.6085005,18.439753,20.502218,12.639,16.614527,2.4,24.482647,45.36,212.03287
2023-08-02 18:30:00,63.0,23.3085,16.8085,19.648085,20.74909,15.100946,17.59381,6.4,32.777794,66.96,219.9753
2023-08-03 18:30:00,51.0,21.6085,16.3085,18.891832,21.168993,15.332937,18.05651,0.8000001,19.878391,36.36,260.82614
2023-08-04 18:30:00,51.0,21.1085,13.9585,17.698086,21.490381,13.552429,17.62903,0.2,11.013882,24.119999,339.87314
2023-08-05 18:30:00,55.0,18.2085,15.2585,16.366833,17.777874,15.392817,16.44603,10.999999,14.336861,26.28,353.69742
2023-08-06 18:30:00,51.0,19.2085,13.5085,15.912669,14.996803,11.379625,13.089427,2.1000001,33.574707,64.079994,274.15356
2023-08-07 18:30:00,53.0,19.8085,12.3585005,15.723084,15.904104,7.977504,11.788834,1.7,33.24498,58.32,255.04277
2023-08-08 18:30:00,63.0,19.9585,12.3085,15.577251,17.444008,10.204233,13.502319,3.1999998,18.374111,38.519997,261.02094
2023-08-09 18:30:00,51.0,20.3085,11.658501,15.787666,18.37665,10.904655,14.523196,0.2,16.595179,33.12,274.89615
2023-08-10 18:30:00,3.0,24.758501,10.5585,17.710585,24.904486,9.413132,17.369062,0.0,10.365251,24.119999,213.46538
2023-08-11 18:30:00,63.0,26.9585,16.8085,21.07725,28.550034,16.207886,21.223625,4.8,21.980644,37.8,154.2424
2023-08-12 18:30:00,55.0,25.8085,16.758501,21.291836,25.40887,18.02633,22.22989,1.2,14.869351,38.88,258.7734
2023-08-13 18:30:00,51.0,29.3085,16.3585,22.525164,30.11969,17.120829,23.645765,0.1,13.281023,26.64,157.79372
2023-08-14 18:30:00,55.0,29.7085,19.2085,24.164751,33.877544,20.52223,26.993385,2.4,13.049689,26.28,190.00792
2023-08-15 18:30:00,65.0,26.8585,18.8085,22.87517,29.163952,21.320423,25.272512,19.9,14.471821,34.2,346.65125
2023-08-16 18:30:00,51.0,25.508501,17.6585,21.412672,26.485418,16.896683,21.392324,0.6,19.914217,38.16,66.00774
2023-08-17 18:30:00,53.0,29.3585,18.4085,23.1085,30.880234,20.469082,24.890732,1.9000001,25.171696,41.760002,78.862976
2023-08-18 18:30:00,1.0,30.9585,18.8085,24.375168,33.106674,20.308363,26.53147,0.0,11.570515,42.839996,107.91822
2023-08-19 18:30:00,51.0,28.9085,21.258501,24.702253,29.69962,23.41795,26.262468,0.2,16.595179,34.2,309.54694
2023-08-20 18:30:00,3.0,26.8585,19.258501,22.96058,26.166153,20.78734,23.551386,0.0,14.618837,30.239998,335.45538
2023-08-21 18:30:00,3.0,25.7085,17.5585,21.51475,26.187529,17.914772,21.507929,0.0,12.031756,26.64,47.938026
2023-08-22 18:30:00,3.0,26.6085,15.7585,21.285585,25.569014,16.31294,21.083183,0.0,16.23596,33.48,254.83104
2023-08-23 18:30:00,1.0,28.1085,15.5085,21.87517,28.243599,15.840773,22.159027,0.0,10.24578,24.119999,210.2863
2023-08-24 18:30:00,63.0,29.4585,20.2085,23.87517,30.522633,20.461113,24.589157,5.7000003,15.484185,33.839996,172.63332
2023-08-25 18:30:00,51.0,25.1585,19.0585,21.625166,24.793741,18.991926,21.841112,1.0000001,23.42491,46.079998,241.63786
2023-08-26 18:30:00,51.0,21.4585,12.7585,17.466833,20.19911,12.332823,17.060186,0.8,11.212135,24.84,141.48303
2023-08-27 18:30:00,3.0,19.3085,12.8085,16.723083,18.426035,11.4397,15.74196,0.0,17.163355,33.839996,260.55276
2023-08-28 18:30:00,53.0,17.008501,14.4585,15.4001665,17.001635,13.5351925,14.898095,4.3999996,12.324414,23.4,352.48367
2023-08-29 18:30:00,51.0,19.8085,13.3085,16.181417,19.790878,12.979183,15.915359,0.6,12.594856,21.24,302.3518
2023-08-30 18:30:00,53.0,18.3085,13.3085,15.356418,15.220224,11.653756,13.277603,2.0000002,26.649727,49.32,238.13828
2023-08-31 18:30:00,51.0,20.4585,11.158501,15.450169,18.96511,9.515298,13.866664,0.2,17.581125,34.92,248.41446
2023-09-01 18:30:00,51.0,21.8585,10.2085,16.723083,21.387072,8.918231,16.398005,0.6,10.483357,22.319998,297.05948
2023-09-02 18:30:00,3.0,20.5585,13.7585,17.171001,18.621584,13.463877,16.241758,0.0,17.339897,33.12,310.6495
2023-09-03 18:30:00,1.0,24.258501,11.6085005,17.5585,25.19376,10.842079,17.561014,0.0,8.049845,19.44,288.21713
2023-09-04 18:30:00,1.0,26.8585,14.7585,20.318916,26.641996,14.731356,20.116823,0.0,14.934577,30.599998,151.06744
2023-09-05 18:30:00,0.0,28.4085,13.0585,20.723083,28.061573,12.919006,20.834593,0.0,10.086427,20.880001,127.22286
2023-09-06 18:30:00,1.0,28.4585,15.5085,21.760582,26.799198,14.897982,20.910473,0.0,17.533146,35.28,98.90409
2023-09-07 18:30:00,0.0,28.8585,15.8085,22.096,28.2165,15.172153,21.444443,0.0,14.512064,27.0,115.81281
2023-09-08 18:30:00,1.0,30.1585,15.2585,22.333504,28.413559,15.0436535,21.76296,0.0,15.463246,32.039997,137.29535
2023-09-09 18:30:00,0.0,30.2085,13.4585,22.00225,29.89796,13.416304,22.07448,0.0,9.1641035,23.039999,191.88864
2023-09-10 18:30:00,1.0,30.1085,14.2085,22.468916,30.78947,13.956633,22.914724,0.0,10.163227,18.0,297.85956
2023-09-11 18:30:00,2.0,29.6585,14.5085,22.489752,30.608177,14.601454,22.925428,0.0,14.480773,27.72,214.5401
2023-09-12 18:30:00,63.0,23.8085,17.7085,20.408503,23.267391,17.8643,20.410574,6.9999995,30.293522,54.36,294.61438
2023-09-13 18:30:00,51.0,20.758501,11.5585,16.902254,18.950472,10.368126,15.508758,0.4,17.727943,31.68,316.41922
2023-09-14 18:30:00,3.0,22.9585,10.6085005,16.416834,20.291222,9.123215,14.839351,0.0,18.723461,36.36,110.90078
2023-09-15 18:30:00,1.0,25.3085,13.0585,18.927252,24.453241,10.812919,17.32744,0.0,17.399586,29.88,119.86517
2023-09-16 18:30:00,3.0,27.1585,13.3085,19.981419,27.524044,13.6305065,20.519796,0.0,10.182337,16.56,119.18852
2023-09-17 18:30:00,51.0,27.8085,17.2085,21.76475,27.08669,16.291037,21.276798,0.5,20.598795,39.239998,150.59602
2023-09-18 18:30:00,51.0,20.9085,16.3585,18.883503,21.047997,14.829765,16.840765,0.1,27.055143,48.96,237.12837
2023-09-19 18:30:00,2.0,24.6585,15.5585,19.21475,22.921473,13.262522,16.895142,0.0,21.26744,41.399998,214.39584
2023-09-20 18:30:00,1.0,27.9085,14.3085,20.61475,26.020573,13.730785,19.784883,0.0,16.746773,33.12,151.79938
2023-09-21 18:30:00,55.0,21.4585,15.5585,18.337667,20.953947,15.459797,17.786371,3.8,18.671474,35.28,204.84373
2023-09-22 18:30:00,3.0,18.3085,12.7085,15.425168,15.247156,10.422671,13.162684,0.0,24.144167,45.36,237.28264
2023-09-23 18:30:00,2.0,19.3585,9.9585,14.602249,18.735067,8.809792,13.273514,0.0,13.009903,21.599998,255.25636
2023-09-24 18:30:00,3.0,21.508501,9.158501,14.827251,19.852345,7.553376,13.348393,0.0,14.113652,28.08,135.123
2023-09-25 18:30:00,3.0,24.0585,11.7585,17.32725,24.189632,11.29478,17.271242,0.0,10.163227,22.319998,122.22279
2023-09-26 18:30:00,3.0,25.9585,12.3585005,19.0335,27.06009,11.875399,19.727758,0.0,12.72283,22.319998,143.47105
2023-09-27 18:30:00,1.0,25.758501,14.5585,19.952251,26.06671,13.995527,19.9596,0.0,12.57426,23.759998,168.51634
2023-09-28 18:30:00,53.0,23.4085,13.9585,18.418917,24.053556,13.363453,18.868402,1.4,11.252519,20.880001,177.65518
2023-09-29 18:30:00,3.0,19.758501,12.2585,16.435585,19.461807,10.91208,14.808434,0.0,23.199759,46.079998,278.48883
2023-09-30 18:30:00,51.0,19.9585,12.9585,15.773084,17.718908,11.689989,14.20474,0.1,16.516901,31.68,249.22763
2023-10-01 18:30:00,51.0,24.6585,13.158501,18.143919,24.448156,12.623907,17.920244,0.2,11.988594,24.119999,219.11754
2023-10-02 18:30:00,63.0,24.4085,14.4585,18.587666,21.436708,12.991463,17.271738,7.3999996,27.459293,48.96,220.49394
2023-10-03 18:30:00,53.0,17.3585,12.158501,14.356416,13.514944,8.656589,10.916324,1.1000001,30.960001,55.079998,263.03348
2023-10-04 18:30:00,51.0,16.3085,12.1085005,14.187668,13.576786,8.885378,11.251639,1.0,32.169178,57.96,252.68279
2023-10-05 18:30:00,55.0,17.8585,10.908501,13.750169,15.165432,9.671357,12.008731,1.7,23.565569,41.760002,228.87717
2023-10-06 18:30:00,61.0,17.508501,14.0585,16.481419,15.294979,12.986958,13.816639,8.4,30.911821,53.28,258.56793
2023-10-07 18:30:00,61.0,14.3085,10.0085,12.602252,13.728138,8.706975,10.88272,4.7,14.48972,25.199999,326.452
2023-10-08 18:30:00,61.0,12.158501,9.2585,10.516833,10.415066,6.673543,8.477498,4.1,12.72283,24.119999,123.2427
2023-10-09 18:30:00,53.0,16.8585,10.4585,13.306416,15.76219,8.965778,12.219218,2.0000002,17.106628,32.399998,227.60733
2023-10-10 18:30:00,3.0,22.6085,14.0585,17.810585,20.24335,12.017376,16.033648,0.0,23.933908,41.399998,224.18112
2023-10-11 18:30:00,61.0,19.2085,14.0585,16.221,17.646626,13.168619,14.8681,5.2,23.042812,41.760002,260.3845
2023-10-12 18:30:00,51.0,21.008501,11.6085005,15.587669,19.048376,10.653048,14.477234,0.70000005,30.190672,50.76,193.9335
2023-10-13 18:30:00,61.0,20.758501,10.7085,16.516832,17.968557,6.7518997,12.900149,4.7,35.785156,63.72,246.91483
2023-10-14 18:30:00,51.0,10.7085,7.2085,8.977248,6.1758223,2.050951,3.9249842,0.4,28.66694,53.28,265.90674
2023-10-15 18:30:00,51.0,10.4585,4.6085,7.368917,6.714305,0.52314377,3.4556215,0.4,22.392462,38.519997,273.85202
2023-10-16 18:30:00,3.0,10.4585,2.9085,6.4355836,8.610073,0.3415184,4.3132005,0.0,9.36,14.4,238.2871
2023-10-17 18:30:00,3.0,11.7585,0.2085,5.4189167,8.5932045,-3.0021057,2.4532816,0.0,15.629972,28.8,106.11974
2023-10-18 18:30:00,53.0,8.3585005,6.3585,7.0418334,4.808461,1.5305443,2.897176,3.5000002,21.897945,38.16,95.01455
2023-10-19 18:30:00,55.0,7.6584997,5.1584997,6.3001657,4.164817,-0.5680442,1.519014,7.2999997,30.625402,54.0,76.005714
2023-10-20 18:30:00,55.0,17.258501,6.1085,10.300166,16.124641,1.7188454,7.8028107,1.2,23.084955,46.079998,144.03932
2023-10-21 18:30:00,55.0,15.908501,7.2085,11.977253,13.761435,4.955118,10.166632,1.4000001,16.516901,31.319998,204.27768
2023-10-22 18:30:00,51.0,14.908501,8.2085,11.625167,14.070826,6.6619787,10.319829,0.3,13.324863,22.68,239.50021
2023-10-23 18:30:00,61.0,14.2085,9.658501,11.293918,12.919453,7.382785,9.531941,5.3,17.782688,30.599998,109.35369
2023-10-24 18:30:00,61.0,13.4585,9.0585,11.006417,12.620953,7.2870007,9.923597,3.6999998,11.525623,19.8,276.67725
